"ID","ch","sex","origin"
"2011_069","10000000000000000000","female","T"
"2011_070","10000000000000000000","male","T"
"2011_071","10000000000000000000","female","T"
"2011_058","10110000000000000000","female","T"
"2011_072","10000000000000000000","female","T"
"2011_073","10000000000000000000","female","T"
"2011_074","10000000000000000000","female","T"
"2011_075","10000000000000000000","female","T"
"2011_076","10000000000000000000","male","T"
"2011_077","10000000000000000000","male","T"
"2011_055","11001000100000000000","male","T"
"2011_078","10000000000000000000","male","T"
"2011_079","10000000000000000000","male","T"
"2011_080","10000000000000000000","male","T"
"2011_059","10100000100000000000","male","T"
"2011_081","10000000000000000000","male","T"
"2011_082","10000000000000000000","male","T"
"2011_083","10000000010010000000","male","T"
"2011_084","10000000000000000000","male","T"
"2011_067","10001100000000000000","female","T"
"2011_045","10000001001000000000","female","T"
"2011_046","11010100000000000000","female","T"
"2011_047","10000000000000000000","female","T"
"2011_048","10000000000000000000","female","T"
"2011_049","10000000000000000000","male","T"
"2011_050","10000000000000000000","female","T"
"2011_051","11110100000000000000","female","T"
"2011_052","10000000000000000000","female","T"
"2011_053","10000000000000000000","male","T"
"2011_054","10010000000000000000","male","T"
"2011_001","10000000000000000000","female","T"
"2011_002","10000000100000000000","female","T"
"2011_003","10000000000000000000","female","T"
"2011_004","10000000000000000000","male","T"
"2011_005","11000000000000000000","female","T"
"2011_006","10000000000000000000","male","T"
"2011_007","10000000000000000000","male","T"
"2011_008","10100100000000000000","male","T"
"2011_009","10000000000000000000","female","T"
"2011_010","10000000000000000000","female","T"
"2011_011","11000000000000000000","female","T"
"2011_012","10000000000000000000","female","T"
"2011_013","10000000000000000000","female","T"
"2011_014","10000000000000000000","male","T"
"2011_015","10000000000000000000","female","T"
"2011_016","10000000000000000000","male","T"
"2011_017","10000000000000000000","female","T"
"2011_018","10000000000000000000","female","T"
"2011_019","10000000000000000000","male","T"
"2011_020","10000000000000000000","female","T"
"2011_021","10100000001000000000","male","T"
"2011_022","10000000000000000000","female","T"
"2011_023","10000000000000000000","male","T"
"2011_024","10000000000000000000","female","T"
"2011_025","10000000000000000000","female","T"
"2011_026","10000000000000000000","male","T"
"2011_027","10000000000000000000","female","T"
"2011_028","10000100000000000000","female","T"
"2011_029","10100000000000000000","female","T"
"2011_030","10000000000000000000","male","T"
"2011_031","10000000000000000000","female","T"
"2011_038","10100000000100010000","female","T"
"2011_063","00001000000000000000","male","W"
"2011_064","00001000000000000000","female","W"
"2011_065","00001000000000000000","female","W"
"2011_066","00001000000000000000","male","W"
"2011_068","00001000010000000000","female","W"
"2012_003","00000010000000000000","female","W"
"2012_005","00000010100000000000","female","W"
"2012_006","00000010000000000000","male","W"
"2012_008","00000010000000000000","male","W"
"2013_001","00000001000000000000","female","W"
"2013_002","00000001000000000000","female","W"
"2013_003","00000001100010001000","male","W"
"2013_004","00000000100000000000","female","W"
"2013_006","00000000101000000000","female","W"
"2013_007","00000000100000000000","female","W"
"2013_008","00000000100000000000","female","W"
"2013_009","00000000100000000000","male","W"
"2013_010","00000000100000000000","male","W"
"2013_011","00000000110000000000","female","W"
"2013_012","00000000100000000000","female","W"
"2012_002","00000000100000000000","female","W"
"2013_013","00000000100011000000","male","W"
"2013_014","00000000100100000000","female","W"
"2014_002","00000000010110100000","male","W"
"2014_003","00000000010000000000","female","W"
"2014_005","00000000010000000000","female","W"
"2014_006","00000000010000000000","female","W"
"2014_007","00000000010000000000","male","W"
"2014_009","00000000010000000000","female","W"
"2014_010","00000000010000000000","female","W"
"2014_011","00000000010000001100","female","W"
"2014_012","00000000010000000000","female","W"
"2014_013","00000000010000000000","male","W"
"2015_001","00000000001100000000","female","W"
"2015_003","00000000001010000000","female","W"
"2015_004","00000000001000000000","female","W"
"2015_005","00000000001000000000","female","W"
"2015_006","00000000001010000000","female","W"
"2015_007","00000000001000000000","female","W"
"2015_008","00000000001000000000","female","W"
"2016_001","00000000000100000000","male","W"
"2016_005","00000000000101000000","male","W"
"2016_006","00000000000100000000","female","W"
"2016_007","00000000000100000000","male","W"
"2016_008","00000000000100000000","male","W"
"2016_010","00000000000111100000","female","W"
"2016_011","00000000000110000000","male","W"
"2016_012","00000000000100000000","male","W"
"2016_013","00000000000111000000","male","W"
"2016_014","00000000000101000000","female","W"
"2016_015","00000000000100000000","male","W"
"2016_016","00000000000110000000","female","W"
"2016_018","00000000000100000000","female","W"
"2016_019","00000000000101000000","male","W"
"2016_020","00000000000111000000","male","W"
"2016_009","00000000000100000000","female","W"
"2016_021","00000000000100000000","female","W"
"2016_023","00000000000100000000","female","W"
"2016_024","00000000000100000000","male","W"
"2016_026","00000000000110000000","male","W"
"2016_027","00000000000100000000","female","W"
"2016_028","00000000000100000000","male","W"
"2016_029","00000000000111000000","male","W"
"2016_030","00000000000110010000","female","W"
"2015_002","00000000000100100000","male","W"
"2016_031","00000000000100000000","male","W"
"2016_032","00000000000101000000","female","W"
"2016_033","00000000000100000000","female","W"
"2016_034","00000000000100000000","female","W"
"2016_035","00000000000110000000","male","W"
"2016_036","00000000000100000000","male","W"
"2016_037","00000000000110100000","male","W"
"2016_038","00000000000100000000","female","W"
"2016_039","00000000000110100000","female","W"
"2016_040","00000000000100000000","male","W"
"2016_041","00000000000101000000","female","W"
"2016_045","00000000000100000000","female","W"
"2016_046","00000000000100110000","male","W"
"2016_047","00000000000110000000","female","W"
"2016_049","00000000000110000000","male","W"
"2016_051","00000000000100101000","male","W"
"2016_053","00000000000100000000","female","W"
"2016_054","00000000000100000000","male","W"
"2016_055","00000000000010000000","male","W"
"2016_056","00000000000011000000","female","W"
"2016_057","00000000000010000000","male","W"
"2016_058","00000000000010000000","male","W"
"2016_059","00000000000010000000","female","W"
"2016_060","00000000000010000000","male","W"
"2016_003","00000000000011000000","male","W"
"2016_061","00000000000010000000","female","W"
"2016_062","00000000000011000000","male","W"
"2016_063","00000000000010000000","male","W"
"2016_064","00000000000010000000","male","W"
"2016_066","00000000000010000000","female","W"
"2016_067","00000000000010000000","male","W"
"2016_068","00000000000011000000","male","W"
"2016_069","00000000000010000000","female","W"
"2016_070","00000000000011100000","female","W"
"2016_071","00000000000010000000","female","W"
"2016_072","00000000000010000000","male","W"
"2016_073","00000000000010000000","female","W"
"2016_074","00000000000010000000","female","W"
"2016_075","00000000000010000000","female","W"
"2016_076","00000000000010000000","female","W"
"2016_077","00000000000010110000","male","W"
"2016_078","00000000000010000100","female","W"
"2016_079","00000000000010000000","female","W"
"2016_080","00000000000010000000","female","W"
"2016_081","00000000000010010000","male","W"
"2016_082","00000000000010000000","male","W"
"2016_083","00000000000010000000","female","W"
"2016_084","00000000000010000000","female","W"
"2016_085","00000000000010000000","male","W"
"2016_004","00000000000011000000","female","W"
"2016_086","00000000000010000000","female","W"
"2016_088","00000000000010000000","male","W"
"2016_089","00000000000010000000","male","W"
"2016_090","00000000000011000000","male","W"
"2016_091","00000000000010000000","male","W"
"2016_092","00000000000010000000","female","W"
"2016_093","00000000000010000000","female","W"
"2016_095","00000000000010000000","male","W"
"2016_096","00000000000010000000","female","W"
"2016_097","00000000000010000000","female","W"
"2016_098","00000000000010000000","male","W"
"2016_099","00000000000010000000","male","W"
"2016_100","00000000000011000000","male","W"
"2016_101","00000000000010000000","male","W"
"2016_102","00000000000010000000","female","W"
"2016_103","00000000000010001000","female","W"
"2017_001","00000000000001000000","female","W"
"2017_002","00000000000001110000","female","W"
"2017_003","00000000000001000000","female","W"
"2017_004","00000000000001000000","male","W"
"2017_006","00000000000001000000","female","W"
"2017_008","00000000000001000000","female","W"
"2017_009","00000000000001000000","female","W"
"2017_010","00000000000001000000","male","W"
"2017_012","00000000000001000000","male","W"
"2017_014","00000000000001000000","female","W"
"2017_015","00000000000001000000","female","W"
"2017_016","00000000000001010000","female","W"
"2017_017","00000000000001000000","female","W"
"2017_018","00000000000001000000","male","W"
"2017_019","00000000000001000000","male","W"
"2017_020","00000000000001000000","female","W"
"2017_022","00000000000001001000","male","W"
"2017_023","00000000000001000000","female","W"
"2017_024","00000000000001000000","male","W"
"2017_026","00000000000001111000","female","W"
"2017_027","00000000000001010000","female","W"
"2017_028","00000000000001000000","female","W"
"2017_029","00000000000001000000","male","W"
"2017_030","00000000000001000000","male","W"
"2017_031","00000000000001000000","male","W"
"2017_032","00000000000001000000","male","W"
"2017_033","00000000000001000000","male","W"
"2017_034","00000000000001000000","female","W"
"2017_035","00000000000001000000","male","W"
"2017_036","00000000000001000000","female","W"
"2017_037","00000000000001000000","male","W"
"2017_039","00000000000001001000","female","W"
"2017_041","00000000000001001000","female","W"
"2017_042","00000000000001000000","male","W"
"2017_043","00000000000001000000","female","W"
"2017_046","00000000000001000000","male","W"
"2017_047","00000000000001000000","female","W"
"2017_049","00000000000001000000","female","W"
"2017_050","00000000000001000000","male","W"
"2017_051","00000000000001000000","female","W"
"2017_052","00000000000001000000","male","W"
"2017_053","00000000000001000000","female","W"
"2017_055","00000000000001000000","female","W"
"2017_056","00000000000001000000","male","W"
"2017_057","00000000000001000000","female","W"
"2017_058","00000000000001000000","male","W"
"2017_059","00000000000000100000","female","W"
"2017_060","00000000000000100000","female","W"
"2017_061","00000000000000100000","male","W"
"2017_062","00000000000000100000","male","W"
"2017_063","00000000000000101000","male","W"
"2017_064","00000000000000100000","female","W"
"2017_065","00000000000000100000","male","W"
"2017_066","00000000000000100000","female","W"
"2017_067","00000000000000100000","female","W"
"2017_068","00000000000000100000","male","W"
"2017_069","00000000000000100000","male","W"
"2017_071","00000000000000100000","female","W"
"2017_072","00000000000000100000","male","W"
"2017_073","00000000000000101000","female","W"
"2017_074","00000000000000100000","male","W"
"2017_075","00000000000000111000","female","W"
"2017_076","00000000000000101000","female","W"
"2017_077","00000000000000100000","male","W"
"2017_078","00000000000000110000","male","W"
"2017_079","00000000000000100000","male","W"
"2017_080","00000000000000111000","female","W"
"2017_081","00000000000000100100","male","W"
"2017_082","00000000000000101000","male","W"
"2017_083","00000000000000101000","male","W"
"2017_084","00000000000000100000","male","W"
"2017_085","00000000000000100000","female","W"
"2017_086","00000000000000100000","female","W"
"2017_087","00000000000000110000","female","W"
"2017_088","00000000000000100000","male","W"
"2017_089","00000000000000101011","female","W"
"2018_001","00000000000000011000","male","W"
"2018_002","00000000000000010000","male","W"
"2018_006","00000000000000010000","male","W"
"2018_008","00000000000000011100","male","W"
"2018_009","00000000000000011000","male","W"
"2018_010","00000000000000010000","female","W"
"2018_011","00000000000000011111","female","W"
"2018_013","00000000000000010000","female","W"
"2018_014","00000000000000010000","female","W"
"2018_015","00000000000000010000","male","W"
"2018_017","00000000000000010000","female","W"
"2018_018","00000000000000010000","female","W"
"2018_019","00000000000000010000","male","W"
"2018_020","00000000000000010000","male","W"
"2018_021","00000000000000010000","female","W"
"2018_022","00000000000000010000","female","W"
"2017_045","00000000000000010000","female","W"
"2018_025","00000000000000010000","female","W"
"2018_028","00000000000000010000","male","W"
"2018_029","00000000000000011000","male","W"
"2018_030","00000000000000011100","male","W"
"2018_031","00000000000000010000","male","W"
"2018_032","00000000000000011000","male","W"
"2018_033","00000000000000010000","male","W"
"2018_034","00000000000000010000","male","W"
"2018_035","00000000000000010000","female","W"
"2018_036","00000000000000010000","male","W"
"2018_037","00000000000000010000","male","W"
"2018_038","00000000000000010000","male","W"
"2018_039","00000000000000010000","male","W"
"2018_040","00000000000000010000","female","W"
"2018_041","00000000000000011000","male","W"
"2018_045","00000000000000010100","male","W"
"2018_047","00000000000000010001","male","W"
"2018_048","00000000000000010000","male","W"
"2018_049","00000000000000010000","female","W"
"2018_050","00000000000000010000","male","W"
"2018_051","00000000000000010000","female","W"
"2018_053","00000000000000001001","male","W"
"2018_054","00000000000000001011","male","W"
"2018_055","00000000000000001000","female","W"
"2018_023","00000000000000001000","female","W"
"2018_056","00000000000000001000","male","W"
"2018_057","00000000000000001000","female","W"
"2018_058","00000000000000001000","female","W"
"2018_059","00000000000000001000","male","W"
"2018_060","00000000000000001000","female","W"
"2018_061","00000000000000001110","female","W"
"2018_062","00000000000000001000","male","W"
"2018_063","00000000000000001000","female","W"
"2018_064","00000000000000001000","male","W"
"2018_065","00000000000000001000","female","W"
"2018_066","00000000000000001010","male","W"
"2018_067","00000000000000001010","male","W"
"2018_068","00000000000000001000","female","W"
"2018_069","00000000000000001000","female","W"
"2018_070","00000000000000001010","female","W"
"2018_071","00000000000000001000","female","W"
"2018_072","00000000000000001000","female","W"
"2018_074","00000000000000001000","male","W"
"2018_044","00000000000000001011","male","W"
"2018_075","00000000000000001100","female","W"
"2018_077","00000000000000001010","female","W"
"2018_078","00000000000000001000","male","W"
"2018_079","00000000000000001000","male","W"
"2018_081","00000000000000001000","female","W"
"2018_082","00000000000000001001","female","W"
"2018_016","00000000000000001000","female","W"
"2018_084","00000000000000001010","male","W"
"2018_085","00000000000000001000","female","W"
"2018_086","00000000000000001000","female","W"
"2018_087","00000000000000001000","female","W"
"2018_088","00000000000000001000","female","W"
"2018_089","00000000000000001000","male","W"
"2018_090","00000000000000001000","female","W"
"2018_091","00000000000000001000","male","W"
"2018_092","00000000000000001000","female","W"
"2018_093","00000000000000001010","male","W"
"2018_094","00000000000000001000","female","W"
"2018_095","00000000000000001000","male","W"
"2018_097","00000000000000001000","male","W"
"2018_098","00000000000000001000","female","W"
"2018_099","00000000000000001000","male","W"
"2018_100","00000000000000001010","male","W"
"2018_101","00000000000000001000","female","W"
"2018_102","00000000000000001000","male","W"
"2018_103","00000000000000001000","male","W"
"2018_104","00000000000000001000","male","W"
"2018_105","00000000000000001000","female","W"
"2018_106","00000000000000001000","female","W"
"2018_107","00000000000000001000","male","W"
"2018_108","00000000000000001000","female","W"
"2018_109","00000000000000001000","male","W"
"2018_110","00000000000000001000","male","W"
"2018_111","00000000000000001100","female","W"
"2018_113","00000000000000001000","male","W"
"2018_114","00000000000000001000","male","W"
"2018_115","00000000000000001000","female","W"
"2018_116","00000000000000001000","female","W"
"2018_117","00000000000000001000","male","W"
"2018_118","00000000000000001100","male","W"
"2018_119","00000000000000001100","male","W"
"2018_120","00000000000000001000","male","W"
"2018_121","00000000000000001000","female","W"
"2018_122","00000000000000001000","male","W"
"2018_123","00000000000000001000","male","W"
"2018_124","00000000000000001000","male","W"
"2018_125","00000000000000001001","male","W"
"2018_126","00000000000000001000","female","W"
"2019_015","00000000000000000100","male","W"
"2019_010","00000000000000000100","male","W"
"2019_009","00000000000000000100","male","W"
"2019_012","00000000000000000110","female","W"
"2019_013","00000000000000000100","female","W"
"2019_014","00000000000000000110","male","W"
"2019_011","00000000000000000100","female","W"
"2019_008","00000000000000000100","male","W"
"2019_001","00000000000000000100","male","W"
"2019_007","00000000000000000100","male","W"
"2019_005","00000000000000000100","female","W"
"2019_004","00000000000000000100","male","W"
"2019_003","00000000000000000100","female","W"
"2019_002","00000000000000000100","male","W"
"2019_018","00000000000000000100","female","W"
"2019_019","00000000000000000100","male","W"
"2019_020","00000000000000000100","female","W"
"2019_021","00000000000000000100","female","W"
"2019_023","00000000000000000100","female","W"
"2019_016","00000000000000000100","female","W"
"2019_028","00000000000000000100","female","W"
"2019_027","00000000000000000100","female","W"
"2019_026","00000000000000000100","female","W"
"2019_025","00000000000000000100","female","W"
"2019_022","00000000000000000100","male","W"
"2019_024","00000000000000000100","male","W"
"2019_030","00000000000000000100","male","W"
"2019_034","00000000000000000100","female","W"
"2019_033","00000000000000000100","female","W"
"2019_032","00000000000000000100","male","W"
"2019_031","00000000000000000100","male","W"
"2021_001","00000000000000000010","female","W"
"2021_003","00000000000000000010","female","W"
"2021_004","00000000000000000010","female","W"
"2021_008","00000000000000000010","female","W"
"2021_009","00000000000000000010","male","W"
"2021_011","00000000000000000010","female","W"
"2021_013","00000000000000000010","female","W"
"2021_014","00000000000000000010","female","W"
"2021_015","00000000000000000010","female","W"
"2021_016","00000000000000000010","male","W"
"2021_019","00000000000000000010","female","W"
"2021_020","00000000000000000010","female","W"
"2021_021","00000000000000000010","male","W"
"2021_030","00000000000000000011","female","W"
"2021_022","00000000000000000010","female","W"
"2021_023","00000000000000000010","male","W"
"2021_024","00000000000000000010","female","W"
"2019_029","00000000000000000010","male","W"
"2021_026","00000000000000000010","female","W"
"2021_028","00000000000000000010","female","W"
"2021_029","00000000000000000010","female","W"
"2021_031","00000000000000000010","male","W"
"2021_033","00000000000000000011","female","W"
"2021_034","00000000000000000010","female","W"
"2021_035","00000000000000000010","male","W"
"2021_038","00000000000000000010","female","W"
"2021_039","00000000000000000010","male","W"
"2021_049","00000000000000000010","female","W"
"2021_042","00000000000000000010","male","W"
"2021_043","00000000000000000010","female","W"
"2021_044","00000000000000000010","male","W"
"2021_045","00000000000000000010","female","W"
"2021_046","00000000000000000010","female","W"
"2021_047","00000000000000000010","male","W"
"2021_048","00000000000000000010","female","W"
"2021_050","00000000000000000010","male","W"
"2021_051","00000000000000000010","female","W"
"2021_052","00000000000000000011","male","W"
"2021_054","00000000000000000010","male","W"
"2021_055","00000000000000000010","female","W"
"2021_056","00000000000000000010","male","W"
"2021_057","00000000000000000011","female","W"
"2021_058","00000000000000000010","female","W"
"2021_059","00000000000000000010","male","W"
"2021_060","00000000000000000010","male","W"
"2021_061","00000000000000000010","male","W"
"2021_062","00000000000000000011","female","W"
"2021_063","00000000000000000010","male","W"
"2021_064","00000000000000000010","female","W"
"2021_065","00000000000000000010","female","W"
"2021_066","00000000000000000010","female","W"
"2021_068","00000000000000000010","female","W"
"2021_069","00000000000000000010","male","W"
"2021_070","00000000000000000010","male","W"
"2021_071","00000000000000000010","female","W"
"2018_096","00000000000000000010","female","W"
"2021_073","00000000000000000010","male","W"
"2021_074","00000000000000000010","female","W"
"2021_075","00000000000000000010","male","W"
"2021_076","00000000000000000010","male","W"
"2021_077","00000000000000000010","female","W"
"2021_078","00000000000000000010","male","W"
"2021_079","00000000000000000010","male","W"
"2021_080","00000000000000000010","male","W"
"2021_081","00000000000000000010","female","W"
"2021_082","00000000000000000010","female","W"
"2021_083","00000000000000000010","male","W"
"2021_084","00000000000000000010","female","W"
"2021_085","00000000000000000010","male","W"
"2021_086","00000000000000000001","male","W"
"2021_087","00000000000000000001","male","W"
"2021_089","00000000000000000001","male","W"
"2021_090","00000000000000000001","male","W"
"2021_091","00000000000000000001","male","W"
"2021_092","00000000000000000001","male","W"
"2021_093","00000000000000000001","female","W"
"2021_094","00000000000000000001","female","W"
"2021_095","00000000000000000001","male","W"
"2021_096","00000000000000000001","female","W"
"2021_097","00000000000000000001","female","W"
"2021_098","00000000000000000001","male","W"
"2021_099","00000000000000000001","female","W"
"2021_100","00000000000000000001","male","W"
"2021_101","00000000000000000001","female","W"
"2021_102","00000000000000000001","female","W"
"2021_103","00000000000000000001","male","W"
"2021_104","00000000000000000001","female","W"
"2021_105","00000000000000000001","female","W"
"2021_106","00000000000000000001","male","W"
"2021_107","00000000000000000001","male","W"
"2021_108","00000000000000000001","female","W"
"2021_109","00000000000000000001","female","W"
"2021_110","00000000000000000001","female","W"
"2021_111","00000000000000000001","male","W"
"2021_112","00000000000000000001","male","W"
"2021_114","00000000000000000001","male","W"
"2021_113","00000000000000000001","female","W"
"2021_116","00000000000000000001","male","W"
"2021_117","00000000000000000001","male","W"
"2021_118","00000000000000000001","male","W"
"2021_119","00000000000000000001","male","W"
"2021_120","00000000000000000001","male","W"
"2021_121","00000000000000000001","male","W"
"2021_122","00000000000000000001","male","W"
"2021_124","00000000000000000001","male","W"
"2021_125","00000000000000000001","female","W"
"2021_126","00000000000000000001","male","W"
"2021_127","00000000000000000001","male","W"
"2021_128","00000000000000000001","female","W"
"2021_129","00000000000000000001","female","W"
"2021_130","00000000000000000001","female","W"
"2021_131","00000000000000000001","male","W"
"2021_132","00000000000000000001","female","W"
"2021_133","00000000000000000001","female","W"
"2021_134","00000000000000000001","male","W"
"2021_135","00000000000000000001","male","W"
"2021_136","00000000000000000001","female","W"
"2021_137","00000000000000000001","male","W"
"2021_138","00000000000000000001","male","W"
"2021_139","00000000000000000001","male","W"
"2021_140","00000000000000000001","female","W"
"2021_141","00000000000000000001","male","W"
"2021_143","00000000000000000001","female","W"
"2021_144","00000000000000000001","female","W"
"2021_145","00000000000000000001","female","W"
"2021_146","00000000000000000001","female","W"
