"ID","2011_04","2011_05","2011_08","2011_09","2011_11","2012_02","2012_05","2013_01","2013_07","2014_06","2015_03","2016_03","2016_08","2017_03","2017_08","2018_02","2018_08","2019_09","2021_02","2021_06"
"2017_086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2017_088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
"2018_001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2018_009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"2018_013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2017_045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2018_031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"2018_047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2018_048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2018_054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"2018_055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2018_062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"2018_075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018_077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2018_016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2018_101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018_113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018_119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018_120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2018_125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2018_126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2019_015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2019_013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2019_011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2019_031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2021_001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2021_022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2019_029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2021_034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2021_054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2021_058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2021_063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2018_096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2021_086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021_146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
